36932.75063, 3,   3.840,  3.361,  9.380, 4,   0.103, -0.429, -0.361, 5, -14.044,  2.925,-45.056
36932.77066, 3,   3.431,  3.141,  9.896
36932.79068, 3,   1.792,  2.548,  9.020
36932.81070, 3,   0.525,  2.475,  7.561, 4,  -0.090,  0.239, -0.727, 5, -13.950,  2.156,-45.188
36932.83070, 3,  -0.171,  2.551,  6.155
36932.85071, 3,  -0.473,  2.829,  5.187
36932.87072, 3,  -0.437,  3.263,  4.488
36932.89073, 3,  -0.166,  3.675,  4.409, 4,   0.277, -0.166, -0.468, 5, -13.744,  1.200,-44.981
36932.91075, 3,  -0.092,  3.965,  4.520
36932.93076, 3,  -0.196,  3.898,  5.435
36932.95084, 3,  -0.348,  3.602,  7.242, 4,  -0.374, -0.255, -0.482, 5, -13.744,  0.619,-44.850
36932.97097, 3,  -0.283,  3.344,  9.614
36932.99110, 3,  -0.445,  3.185, 11.080
36933.01112, 3,  -0.904,  3.345, 11.486, 5, -13.519,  0.356,-44.850
36933.03103, 3,  -1.298,  3.317, 11.701
36933.05094, 3,  -1.450,  3.068, 12.210
36933.07090, 3,  -1.425,  2.556, 13.862, 4,  -0.473,  0.160, -0.277
36933.09091, 3,  -1.915,  2.271, 14.344, 4,  -0.383,  0.428,  0.362, 5, -12.881,  0.131,-44.869
36933.11090, 3,  -1.582,  2.544, 13.109
36933.13092, 3,   0.452,  2.805, 13.285
36933.15095, 3,   0.971,  2.061, 14.239, 4,   0.235,  0.363,  0.924, 5, -12.544,  0.038,-44.888
36933.17099, 3,   0.137,  1.397, 12.725
36933.19103, 3,  -0.658,  2.077,  8.591
36933.21105, 3,  -0.680,  3.027,  5.837, 4,   0.168, -0.304,  1.016, 5, -12.038, -0.056,-44.944
36933.23107, 3,   0.803,  3.323,  6.650
36933.25109, 3,   2.727,  3.105,  9.608
36933.27110, 3,   3.412,  2.406, 12.731
36933.29112, 3,   2.237,  1.178, 13.825, 4,  -0.389, -0.002,  0.371, 5, -11.475,  0.113,-45.019
36933.31114, 3,   0.446,  0.712, 11.445
36933.33115, 3,   0.119,  1.253,  8.526
36933.35116, 3,   0.457,  2.076,  6.607, 5, -10.763,  0.394,-45.019
36933.37116, 3,   0.742,  2.548,  5.544
36933.39122, 3,   1.015,  3.057,  5.129
36933.41125, 3,   1.111,  3.379,  5.417, 4,   0.441, -0.216,  0.373, 5, -10.181,  0.806,-45.263
36933.43125, 3,   1.323,  3.500,  5.991
36933.45126, 3,   1.462,  3.745,  6.574
36933.47127, 3,   1.347,  3.725,  7.549
36933.49129, 3,   1.419,  3.604,  8.620, 4,   0.070, -0.273, -0.061, 5,  -9.506,  1.050,-45.375
36933.51133, 3,   1.907,  3.657,  9.479
36933.53136, 3,   2.364,  3.453, 10.649
36933.55141, 3,   2.522,  2.751, 12.076, 5,  -8.888,  1.088,-45.469
36933.57150, 3,   1.559,  2.000, 12.779
36933.59158, 3,  -0.492,  2.125, 11.673
36933.61160, 3,  -0.589,  3.243,  8.842, 4,  -0.262,  0.295, -0.416
36933.63160, 3,   1.627,  4.391,  9.344, 4,  -0.345, -0.604, -0.251, 5,  -8.494,  1.031,-45.675
36933.65158, 3,   3.648,  4.408, 11.353
36933.67157, 3,   3.706,  3.424, 14.462
36933.69162, 3,   1.403,  1.641, 14.526, 5,  -8.175,  0.975,-45.769
36933.71171, 3,  -0.373,  1.508, 11.727
36933.73180, 3,  -0.159,  2.174,  9.121
36933.75186, 3,   1.337,  2.820,  8.686, 4,  -0.056,  0.243, -0.297, 5,  -8.194,  1.125,-45.769
36933.77197, 3,   3.230,  3.426, 10.183
36933.79207, 3,   3.505,  3.505, 10.772
36933.81209, 3,   2.210,  2.967,  9.671, 4,   0.117, -0.292, -0.012
36933.83163, 3,   1.056,  2.774,  7.840, 5,  -8.044,  0.994,-45.788
36933.85162, 3,   0.514,  2.695,  6.433
36933.87162, 3,   0.389,  2.824,  5.508
36933.89164, 3,   0.403,  3.141,  4.729, 4,   0.419,  0.268, -0.215, 5,  -8.025,  0.675,-45.938
36933.91168, 3,   0.514,  3.552,  4.378
36933.93171, 3,   0.738,  3.896,  4.617
36933.95174, 3,   1.034,  3.759,  5.999, 4,   0.248, -0.142, -0.224
36933.97176, 3,   1.271,  3.448,  8.030, 4,  -0.292, -0.112, -0.342, 5,  -7.950,  0.281,-45.919
36933.99178, 3,   1.502,  3.305, 10.177
36934.01181, 3,   1.257,  3.029, 11.488
36934.03183, 3,   0.749,  3.066, 11.363, 5,  -8.006,  0.225,-46.013
36934.05184, 3,   0.602,  3.385, 10.830
36934.07186, 3,   1.155,  3.396, 11.359
36934.09188, 3,   1.846,  3.464, 12.909, 4,   0.058, -0.060,  0.025, 5,  -8.025,  0.169,-46.088
36934.11185, 3,   1.595,  3.554, 13.254
36934.13188, 3,   1.637,  4.057, 11.617
36934.15192, 3,   2.751,  4.658, 11.751
36934.17195, 3,   2.371,  3.949, 12.281, 4,   0.198, -0.054,  0.224, 5,  -8.138,  0.131,-46.106
36934.19200, 3,   0.245,  2.795, 11.721
36934.21204, 3,  -1.091,  2.937,  9.096
36934.23206, 3,  -1.415,  3.910,  6.029, 4,   0.125,  0.441,  0.091, 5,  -8.119, -0.131,-46.200
36934.25206, 3,  -0.159,  4.698,  6.438
36934.27205, 3,   1.508,  3.872,  9.963
36934.29206, 3,   2.180,  2.890, 13.030, 4,  -0.426, -0.881, -0.050, 5,  -8.081, -0.431,-46.275
36934.31208, 3,   1.032,  1.633, 13.632
36934.33209, 3,  -0.378,  0.977, 11.407
36934.35211, 3,  -0.337,  1.786,  8.704
36934.37213, 3,   0.059,  2.478,  6.911, 4,   0.277,  0.342,  0.090, 5,  -8.213, -0.638,-46.275
36934.39214, 3,   0.310,  2.902,  5.972
36934.41216, 3,   0.684,  3.267,  5.468
36934.43218, 3,   1.137,  3.574,  5.536, 4,   0.841, -0.155,  0.403, 5,  -8.250, -0.769,-46.219
36934.45221, 3,   1.254,  3.585,  5.940
36934.47224, 3,   1.155,  3.646,  6.122
36934.49226, 3,   1.156,  3.945,  6.293, 4,   0.376, -0.066,  0.194, 5,  -8.381, -0.806,-46.350
36934.51227, 3,   1.405,  4.260,  7.068
36934.53227, 3,   1.590,  4.590,  7.765
36934.55229, 3,   1.918,  4.768,  8.445
36934.57232, 3,   2.460,  4.673,  9.637, 4,  -0.169, -0.268, -0.118, 5,  -8.494, -1.238,-46.313
36934.59237, 3,   2.600,  4.137, 10.945
36934.61242, 3,   1.554,  3.446, 12.438
36934.63244, 3,   0.182,  3.627, 12.141, 5,  -8.719, -1.444,-46.256
36934.65244, 3,   2.059,  5.142, 10.886
36934.67244, 3,   4.517,  5.937, 11.025
36934.69245, 3,   5.135,  5.056, 13.272, 4,  -0.366,  0.034, -0.195, 5,  -8.869, -1.556,-46.238
36934.71245, 3,   3.113,  2.993, 15.089
36934.73246, 3,   0.968,  2.115, 13.245
36934.75248, 3,   0.662,  2.562, 10.321, 4,  -0.306, -0.252, -0.450
36934.77253, 3,   1.668,  3.028,  8.709, 4,   0.351,  0.119, -0.087, 5,  -9.075, -1.594,-46.219
36934.79261, 3,   2.997,  3.403,  8.978
36934.81269, 3,   3.540,  3.512,  9.860
36934.83271, 3,   2.873,  3.051, 10.357, 5,  -9.356, -1.800,-46.294
36934.85261, 3,   1.958,  2.846,  9.381
36934.87257, 3,   1.021,  3.174,  7.416, 4,   0.399,  0.089, -0.147
36934.89259, 3,   0.660,  3.686,  5.833, 5,  -9.394, -2.156,-46.463
36934.91261, 3,   0.768,  4.275,  4.921
36934.93264, 3,   0.923,  4.657,  4.633
36934.95266, 3,   0.804,  4.767,  4.461, 4,   0.797,  0.449, -0.146
36934.97269, 3,   0.577,  4.911,  4.466, 5,  -9.394, -2.738,-46.556
36934.99273, 3,   0.536,  4.980,  5.038
36935.01277, 3,   0.617,  4.907,  6.231
36935.03279, 3,   0.597,  4.916,  7.310, 4,   0.079,  0.320, -0.121, 5,  -9.263, -3.338,-46.594
36935.05279, 3,   0.458,  5.043,  8.030
36935.07278, 3,   0.305,  5.282,  8.098
36935.09279, 3,   0.351,  5.497,  8.051, 5,  -8.888, -3.825,-46.763
36935.11279, 3,   0.635,  5.295,  8.681
36935.13283, 3,   1.049,  4.924, 10.641, 4,  -0.103,  0.137,  0.146
36935.15289, 3,   0.529,  5.069, 11.776
36935.17290, 3,  -0.267,  5.497,  9.826, 4,  -0.235,  0.152,  0.412, 5,  -8.194, -4.425,-46.931
36935.19292, 3,   0.698,  5.958,  9.677
36935.21293, 3,   1.804,  5.244, 12.106
36935.23295, 3,   1.619,  4.154, 13.694, 4,  -0.064,  0.393,  0.447, 5,  -7.725, -5.156,-47.138
36935.25296, 3,   0.034,  3.750, 11.525
36935.27298, 3,  -0.583,  4.484,  7.906
36935.29299, 3,   0.108,  5.184,  6.693, 5,  -7.106, -5.569,-47.363
36935.31302, 3,   1.725,  4.855,  8.685
36935.33305, 3,   2.313,  3.913, 10.492
36935.35307, 3,   1.701,  2.906, 10.776, 4,  -0.469, -0.312,  0.304
36935.37309, 3,   0.764,  2.551,  9.340, 4,  -0.222,  0.478,  0.342, 5,  -6.469, -5.756,-47.569
36935.39310, 3,   0.270,  2.580,  7.446
36935.41311, 3,   0.180,  2.973,  6.035
36935.43313, 3,   0.375,  3.387,  5.402, 5,  -5.794, -5.644,-47.738
36935.45315, 3,   0.611,  3.765,  5.143
36935.47317, 3,   0.831,  3.985,  5.667
36935.49319, 3,   0.961,  4.329,  5.987, 4,   0.218, -0.305,  0.511, 5,  -5.306, -5.344,-48.075
36935.51321, 3,   1.208,  4.746,  6.226
36935.53322, 3,   1.449,  5.019,  6.974
36935.55324, 3,   1.685,  5.194,  8.026
36935.57326, 3,   1.717,  5.331,  8.520, 4,  -0.076, -0.261,  0.220, 5,  -5.156, -4.856,-48.169
36935.59328, 3,   1.711,  5.311,  9.120
36935.61330, 3,   1.683,  5.002,  9.884
36935.63332, 3,   1.350,  4.197, 11.019, 4,  -0.417, -0.213, -0.292, 5,  -5.175, -4.256,-48.375
36935.65333, 3,   0.631,  3.482, 12.406
36935.67334, 3,   0.162,  4.034, 11.528
36935.69336, 3,   1.510,  5.076, 10.315, 4,  -0.480, -0.121, -0.195, 5,  -5.531, -3.488,-48.413
36935.71337, 3,   3.493,  5.246, 11.297
36935.73339, 3,   4.170,  3.448, 14.850
36935.75341, 3,   2.246,  1.487, 16.259
36935.77343, 3,  -0.196,  1.105, 13.123, 4,  -0.766,  0.044, -0.466, 5,  -5.850, -2.475,-48.413
36935.79346, 3,  -0.216,  1.696,  9.600
36935.81349, 3,   2.157,  2.987,  8.309
36935.83351, 3,   4.595,  3.984,  8.268, 4,   0.350, -0.380,  0.156, 5,  -6.113, -1.763,-48.338
36935.85349, 3,   5.217,  4.160,  8.548
36935.87349, 3,   4.031,  3.274,  9.190
36935.89350, 3,   1.822,  2.487,  8.759, 4,  -0.335,  0.250, -0.680, 5,  -6.450, -1.313,-48.188
36935.91354, 3,   0.567,  2.333,  7.714
36935.93358, 3,   0.199,  2.584,  6.171
36935.95361, 3,   0.181,  3.175,  4.639
36935.97363, 3,   0.299,  3.617,  3.677, 4,   0.289,  0.126, -0.502, 5,  -6.844, -0.900,-48.131
36935.99364, 3,   0.380,  3.853,  3.690
36936.01366, 3,   0.504,  3.950,  4.296
36936.03368, 3,   0.858,  3.934,  5.767, 4,  -0.299, -0.202, -0.407, 5,  -7.163, -0.413,-47.850
36936.05370, 3,   0.849,  3.591,  7.913
36936.07372, 3,   0.888,  3.435, 10.103
36936.09374, 3,   0.718,  3.513, 11.367, 5,  -7.425,  0.094,-47.625
36936.11373, 3,   0.487,  3.587, 11.490
36936.13376, 3,   0.506,  3.689, 11.291, 4,  -0.359, -0.076, -0.229
36936.15382, 3,   0.853,  3.384, 12.236
36936.17383, 3,   0.628,  3.216, 13.439, 4,  -0.218,  0.076,  0.071, 5,  -7.819,  0.656,-47.456
36936.19383, 3,  -0.097,  3.486, 12.447
36936.21384, 3,   0.307,  3.969, 11.870
36936.23386, 3,   1.408,  3.558, 14.047, 4,  -0.157, -0.020,  0.339, 5,  -8.100,  1.125,-47.306
36936.25388, 3,   1.358,  2.474, 16.270
36936.27391, 3,  -0.094,  2.348, 13.082
36936.29393, 3,  -0.762,  3.191,  8.771, 5,  -8.138,  1.388,-47.194
36936.31394, 3,  -0.027,  4.185,  7.794
36936.33396, 3,   1.603,  3.967,  9.873
36936.35397, 3,   1.978,  3.268, 11.532, 4,   0.351, -0.129,  0.444
36936.37399, 3,   1.073,  2.223, 11.969, 5,  -8.456,  1.669,-47.138
36936.39403, 3,   0.063,  1.701, 10.903
36936.41406, 3,  -0.246,  1.791,  9.096
36936.43409, 3,   0.107,  2.220,  7.295, 4,  -0.185,  0.156,  0.106, 5,  -8.456,  2.138,-47.156
36936.45409, 3,   0.466,  2.750,  5.627
36936.47409, 3,   0.676,  3.211,  4.445
36936.49410, 3,   0.753,  3.472,  4.067, 4,   0.573,  0.008,  0.536, 5,  -8.513,  2.213,-47.119
36936.51412, 3,   0.835,  3.729,  4.357
36936.53414, 3,   0.736,  3.797,  5.373
36936.55416, 3,   0.798,  3.957,  6.134
36936.57418, 3,   1.158,  4.414,  6.497, 5,  -8.531,  2.100,-47.156
36936.59420, 3,   1.681,  4.645,  7.428
36936.61422, 3,   2.326,  4.787,  8.470
36936.63424, 3,   2.798,  4.525,  9.506, 4,  -0.531, -0.033, -0.322, 5,  -8.438,  1.931,-47.194
36936.65427, 3,   2.876,  3.772, 11.305
36936.67430, 3,   1.867,  3.071, 13.056
36936.69433, 3,   0.905,  3.383, 11.432, 5,  -8.419,  1.669,-47.175
36936.71434, 3,   1.574,  4.204, 10.204
36936.73434, 3,   3.160,  3.823, 12.383
36936.75436, 3,   3.400,  2.355, 15.399
36936.77438, 3,   1.618,  0.821, 15.838, 4,  -0.860, -0.144, -0.406, 5,  -8.325,  1.613,-47.194
36936.79440, 3,   0.057,  0.774, 12.799
36936.81442, 3,   0.447,  1.260,  9.776
36936.83442, 3,   2.771,  2.514,  8.812, 5,  -8.400,  1.650,-47.213
36936.85441, 3,   5.183,  3.880,  8.300
36936.87442, 3,   5.809,  4.372,  8.262, 4,  -0.233,  0.497, -0.101
36936.89444, 3,   4.370,  3.480,  8.661, 4,   0.358, -0.640, -0.079, 5,  -8.531,  1.631,-47.138
36936.91448, 3,   2.113,  2.400,  8.455
36936.93452, 3,   0.771,  2.034,  7.705
36936.95455, 3,   0.265,  2.221,  6.105
36936.97457, 3,   0.262,  2.827,  4.445, 4,  -0.048,  0.628, -0.753, 5,  -8.719,  1.500,-47.156
36936.99460, 3,   0.535,  3.380,  3.532
36937.01463, 3,   0.776,  3.609,  3.397
36937.03476, 3,   0.949,  3.654,  4.455, 4,   0.287, -0.164, -0.554, 5,  -8.831,  1.481,-47.194
36937.05502, 3,   0.826,  3.274,  6.663
36937.07527, 3,   0.792,  3.017,  9.099
36937.09529, 3,   0.483,  3.011, 10.466, 4,  -0.544, -0.040, -0.565, 5,  -9.113,  1.725,-47.156
36937.11465, 3,  -0.127,  3.185, 10.775
36937.13469, 3,  -0.718,  3.504, 10.363
36937.15475, 3,  -0.736,  4.039, 10.517
36937.17476, 3,  -0.634,  4.085, 12.690, 4,  -0.363,  0.036, -0.164, 5,  -9.431,  2.081,-47.288
36937.19479, 3,  -0.997,  4.024, 14.869
36937.21481, 3,  -1.529,  4.291, 13.659
36937.23482, 3,  -0.795,  4.435, 12.131, 4,  -0.370,  0.409,  0.352, 5,  -9.263,  2.531,-47.213
36937.25483, 3,   0.597,  3.672, 14.524
36937.27484, 3,   1.018,  2.373, 17.318
36937.29486, 3,   0.255,  1.540, 15.075, 5,  -9.263,  2.700,-47.288
36937.31488, 3,  -0.305,  2.403,  9.966
36937.33491, 3,   0.251,  2.832,  8.051
36937.35493, 3,   1.143,  2.622,  8.566, 4,   0.290,  0.081,  0.508
36937.37495, 3,   1.141,  1.917,  9.601, 4,   0.147, -0.022,  0.534, 5,  -9.169,  2.625,-47.419
36937.39499, 3,   0.702,  1.243,  9.844
36937.41502, 3,   0.644,  1.221,  9.101
36937.43503, 3,   0.659,  1.475,  7.634, 4,   0.289,  0.243,  0.689, 5,  -8.944,  2.700,-47.381
36937.45502, 3,   0.753,  1.803,  6.041
36937.47501, 3,   1.000,  2.336,  5.061
36937.49503, 3,   1.471,  2.905,  4.585, 4,   0.930, -0.389,  0.823, 5,  -8.775,  2.625,-47.381
36937.51507, 3,   1.978,  3.481,  4.382
36937.53510, 3,   2.133,  4.004,  4.341
36937.55513, 3,   1.808,  4.155,  4.621
36937.57514, 3,   1.524,  4.245,  5.468, 5,  -8.700,  2.456,-47.306
36937.59515, 3,   1.652,  4.258,  7.160
36937.61516, 3,   1.894,  4.242,  9.010
36937.63530, 3,   2.127,  4.089, 10.758, 4,  -0.466, -0.183, -0.360, 5,  -8.681,  2.119,-47.194
36937.65555, 3,   1.802,  3.536, 11.407
36937.67581, 3,   1.226,  3.023, 11.762
36937.69583, 3,   0.287,  2.797, 12.724, 5,  -8.663,  1.988,-47.175
36937.71561, 3,   0.194,  3.156, 12.207
36937.73540, 3,   1.459,  4.143, 10.823
36937.75530, 3,   2.936,  4.128, 11.169, 4,  -0.585,  0.202, -0.355
36937.77532, 3,   2.620,  2.593, 13.900, 4,  -0.811, -0.099, -0.452, 5,  -8.944,  1.931,-47.175
36937.79535, 3,   0.983,  1.252, 15.264
36937.81537, 3,  -0.241,  0.857, 13.639
36937.83537, 3,   0.374,  1.460, 11.194, 5,  -9.131,  1.988,-47.044
36937.85536, 3,   2.928,  2.829, 10.055
36937.87536, 3,   5.038,  4.086,  8.894, 4,   0.290, -0.221,  0.296
36937.89538, 3,   5.237,  4.300,  8.619, 5,  -9.375,  2.025,-46.819
36937.91542, 3,   3.732,  3.390,  8.833
36937.93546, 3,   1.966,  2.590,  8.139
36937.95549, 3,   0.760,  2.333,  6.614, 4,   0.154,  0.014, -0.517
36937.97551, 3,  -0.016,  2.469,  5.074, 5,  -9.713,  1.856,-46.781
36937.99554, 3,  -0.288,  2.842,  3.952
36938.01556, 3,  -0.110,  3.226,  3.471
36938.03558, 3,   0.348,  3.516,  3.919, 4,   0.408,  0.377, -0.599, 5,  -9.881,  1.744,-46.575
36938.05559, 3,   0.758,  3.589,  5.293
36938.07560, 3,   0.955,  3.399,  7.305
36938.09562, 3,   1.061,  3.261,  9.668, 4,  -0.161, -0.178, -0.493, 5, -10.050,  1.781,-46.425
36938.11559, 3,   0.520,  3.040, 11.346
36938.13563, 3,  -0.234,  2.889, 11.905
36938.15568, 3,  -0.925,  2.869, 11.799
36938.17570, 3,  -0.878,  2.572, 12.394, 4,  -0.390,  0.135, -0.335, 5, -10.050,  1.988,-46.350
36938.19572, 3,  -0.031,  2.594, 13.588
36938.21573, 3,   0.354,  3.198, 12.979
36938.23575, 3,   0.385,  3.944, 10.952, 4,   0.044,  0.166,  0.434, 5, -10.013,  2.138,-46.275
36938.25577, 3,   0.861,  4.095, 10.338
36938.27580, 3,   1.215,  3.391, 12.330
36938.29581, 3,   0.840,  2.642, 13.097, 4,  -0.043,  0.027,  0.616, 5,  -9.750,  2.081,-46.294
36938.31583, 3,   0.145,  3.020, 10.618
36938.33585, 3,   0.311,  3.520,  8.734
36938.35587, 3,   1.120,  3.717,  9.325
36938.37589, 3,   1.373,  2.914, 11.101, 4,  -0.059, -0.074,  0.454, 5,  -9.488,  1.875,-46.425
36938.39591, 3,   1.153,  1.999, 12.269
36938.41594, 3,   0.835,  1.592, 11.947
36938.43595, 3,   0.642,  1.763, 10.440, 4,  -0.332,  0.181,  0.251, 5,  -9.244,  2.044,-46.538
36938.45596, 3,   0.816,  2.040,  9.077
36938.47596, 3,   1.057,  2.350,  7.411
36938.49598, 3,   1.251,  2.774,  5.667, 4,   0.910,  0.018,  0.587, 5,  -8.775,  2.100,-46.650
36938.51600, 3,   1.438,  3.176,  5.067
36938.53602, 3,   1.438,  3.377,  4.580
36938.55604, 3,   1.675,  3.738,  4.634
36938.57607, 3,   2.166,  4.198,  4.856, 4,   0.915, -0.195,  0.422, 5,  -8.531,  2.119,-46.838
36938.59609, 3,   2.719,  4.446,  5.553
36938.61612, 3,   2.874,  4.423,  6.707
36938.63614, 3,   2.348,  3.941,  7.990, 4,   0.088, -0.204, -0.285, 5,  -8.344,  1.950,-47.006
36938.65615, 3,   1.392,  3.198,  8.718
36938.67616, 3,   0.931,  2.738,  9.244
36938.69618, 3,   0.811,  2.338, 10.871, 4,  -0.829,  0.107, -0.611, 5,  -8.156,  1.744,-47.119
36938.71620, 3,   0.130,  1.868, 13.432
36938.73622, 3,   0.397,  2.223, 13.365
36938.75624, 3,   1.706,  3.502, 10.487
36938.77626, 3,   3.406,  4.155, 10.299, 4,  -0.455, -0.397, -0.210, 5,  -7.988,  1.688,-47.006
36938.79628, 3,   3.454,  2.841, 13.737
36938.81630, 3,   1.559,  1.294, 14.958
36938.83630, 3,   0.138,  0.753, 13.298, 5,  -8.081,  1.744,-46.781
36938.85630, 3,   0.759,  1.506, 10.385
36938.87631, 3,   3.213,  3.220,  8.811, 4,  -0.684,  0.252, -0.382
36938.89633, 3,   4.975,  4.011,  9.191, 4,   0.062, -0.663, -0.300, 5,  -8.325,  1.931,-46.613
36938.91636, 3,   5.028,  3.621, 10.053
36938.93640, 3,   3.907,  2.890,  9.711
36938.95643, 3,   2.494,  2.646,  7.871
36938.97645, 3,   1.516,  2.569,  6.239, 5,  -8.700,  1.781,-46.369
36938.99646, 3,   0.556,  2.617,  5.041
36939.01648, 3,  -0.150,  2.559,  4.745
36939.03649, 3,  -0.705,  2.499,  4.787, 4,  -0.245,  0.678, -1.148, 5,  -8.906,  1.744,-46.144
36939.05651, 3,  -1.157,  2.489,  5.192
36939.07653, 3,  -1.165,  2.495,  6.200
36939.09655, 3,  -0.864,  2.635,  7.583, 4,  -0.146,  0.196, -1.082, 5,  -9.188,  1.969,-46.050
36939.11655, 3,  -0.602,  2.616,  9.577
36939.13659, 3,  -0.352,  2.682, 11.424, 4,  -0.313, -0.369, -0.580
36939.15666, 3,  -0.431,  2.799, 12.270
36939.17667, 3,  -0.901,  2.959, 11.340, 4,  -0.125,  0.070, -0.147, 5,  -9.450,  2.456,-45.844
36939.19667, 3,  -0.891,  3.131, 10.928
36939.21667, 3,  -0.311,  2.931, 12.458
36939.23669, 3,  -0.348,  2.968, 13.781, 4,  -0.175,  0.462,  0.209, 5,  -9.713,  2.888,-45.656
36939.25670, 3,  -1.018,  3.573, 11.518
36939.27672, 3,  -0.718,  4.088,  9.672
36939.29674, 3,  -0.355,  3.614, 10.881, 4,  -0.608,  0.136,  0.214, 5,  -9.769,  3.206,-45.600
36939.31675, 3,  -0.583,  1.931, 14.478
36939.33677, 3,  -0.658,  1.272, 15.463
36939.35679, 3,  -0.529,  1.665, 13.217
36939.37681, 3,  -0.020,  1.697, 11.386, 5,  -9.656,  3.544,-45.713
36939.39685, 3,   0.620,  1.606, 11.407
36939.41689, 3,   0.204,  0.821, 11.984
36939.43690, 3,  -0.452,  0.316, 12.048, 4,   0.285,  0.093,  0.460, 5,  -9.488,  3.919,-45.544
36939.45691, 3,  -0.878,  0.185, 11.192
36939.47691, 3,  -0.716,  0.557,  9.559
36939.49693, 3,  -0.125,  1.151,  7.653, 5,  -9.244,  4.256,-45.469
36939.51696, 3,   0.338,  1.695,  5.880
36939.53699, 3,   0.625,  2.285,  4.479
36939.55701, 3,   0.695,  2.572,  3.842
36939.57703, 3,   1.014,  2.929,  4.133, 4,   1.373, -0.360,  0.906, 5,  -9.263,  4.481,-45.469
36939.59704, 3,   1.582,  3.168,  4.847
36939.61705, 3,   1.759,  3.194,  5.650
36939.63707, 3,   1.726,  3.004,  6.441, 4,   0.584, -0.231,  0.479, 5,  -9.188,  4.350,-45.338
36939.65708, 3,   1.974,  2.897,  7.539
36939.67709, 3,   2.485,  2.787,  8.294
36939.69711, 3,   2.222,  2.419,  8.637, 4,  -0.502,  0.248, -0.353, 5,  -9.038,  4.350,-45.394
36939.71714, 3,   0.987,  1.696,  9.335
36939.73716, 3,  -0.361,  1.105, 11.730
36939.75719, 3,  -0.682,  1.138, 12.842
36939.77720, 3,   1.039,  2.118, 12.189, 4,  -1.239,  0.526, -0.663, 5,  -8.719,  4.650,-45.506
36939.79722, 3,   2.751,  2.642, 11.897
36939.81723, 3,   2.926,  1.283, 15.160
36939.83724, 3,   0.342, -0.263, 16.766, 4,  -0.904, -0.392, -0.551, 5,  -8.719,  5.063,-45.413
36939.85723, 3,  -1.045, -0.693, 15.501
36939.87724, 3,   0.610,  0.357, 12.958
36939.89726, 3,   3.570,  2.026, 12.085, 4,  -0.029, -0.086,  0.088, 5,  -8.944,  5.438,-45.244
36939.91730, 3,   5.165,  2.811, 11.908
36939.93734, 3,   4.151,  2.312, 11.804
36939.95736, 3,   1.740,  1.448, 10.908
36939.97739, 3,   0.161,  1.223,  8.921, 4,   0.279,  0.118, -0.626, 5,  -9.225,  5.606,-45.263
36939.99742, 3,  -0.195,  1.554,  6.765
36940.01745, 3,  -0.066,  2.177,  4.844
36940.03746, 3,   0.034,  2.643,  3.700, 4,   0.963,  0.099, -0.536, 5,  -9.300,  5.550,-45.319
36940.05746, 3,  -0.076,  2.747,  3.373
36940.07747, 3,  -0.438,  2.692,  3.530
36940.09749, 3,  -0.622,  2.498,  4.305, 4,   0.308, -0.266, -0.631, 5,  -9.506,  5.438,-45.375
36940.11747, 3,  -0.237,  2.515,  5.852
36940.13750, 3,   0.182,  2.521,  7.741
36940.15755, 3,  -0.031,  2.406,  9.128
36940.17757, 3,  -1.077,  2.138,  9.691, 4,  -0.404, -0.015, -0.599, 5,  -9.713,  5.606,-45.450
36940.19760, 3,  -2.104,  1.929,  9.993
36940.21762, 3,  -2.544,  1.737, 10.400
36940.23764, 3,  -2.485,  1.459, 11.750, 5,  -9.863,  5.794,-45.450
36940.25765, 3,  -2.754,  1.478, 13.457
36940.27766, 3,  -2.467,  2.205, 13.105
36940.29768, 3,  -1.480,  2.993, 11.710, 4,  -0.541,  0.171,  1.032, 5, -10.144,  5.944,-45.281
36940.31770, 3,  -0.173,  2.732, 13.055
36940.33773, 3,  -0.555,  1.496, 15.456
36940.35775, 3,  -0.424,  1.521, 14.984, 5, -10.275,  6.094,-45.338
36940.37777, 3,  -0.347,  2.159, 11.714
36940.39779, 3,   0.687,  2.373, 10.819
36940.41780, 3,   1.469,  1.959, 12.016
36940.43782, 3,   0.884,  1.097, 12.877, 4,  -0.198, -0.136,  0.453, 5, -10.256,  6.150,-45.319
36940.45783, 3,  -0.555,  0.318, 12.572
36940.47784, 3,  -1.365,  0.046, 11.643
36940.49785, 3,  -1.325,  0.441,  9.610, 5, -10.069,  6.450,-45.281
36940.51788, 3,  -0.593,  1.170,  7.349
36940.53791, 3,   0.095,  1.926,  5.252
36940.55793, 3,   0.476,  2.493,  4.100, 4,   0.828,  0.075,  0.962, 5,  -9.919,  6.844,-45.300
36940.57795, 3,   0.672,  2.796,  3.720
36940.59797, 3,   0.981,  2.873,  4.162
36940.61798, 3,   1.370,  2.765,  5.291, 4,   0.965, -0.441,  0.965
36940.63800, 3,   1.946,  2.790,  6.147, 5,  -9.638,  7.144,-45.263
36940.65803, 3,   2.825,  3.020,  7.347
36940.67805, 3,   2.890,  2.698,  8.673
36940.69807, 3,   2.107,  1.733,  9.619, 4,  -0.364, -0.103, -0.277, 5,  -9.563,  7.500,-45.169
36940.71808, 3,   1.634,  1.160,  9.999
36940.73808, 3,   1.484,  1.050, 11.364
36940.75810, 3,   1.266,  0.926, 13.349, 4,  -0.953,  0.111, -0.301, 5,  -9.750,  7.819,-45.056
